address,main_price,price_per_m2,area
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к3",34500000,425926,81.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, улица Крылатские Холмы, 28",110000000,514019,214.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Ярцевская улица, 31",37900000,376740,100.6
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 8",52000000,520000,100.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Славянский бульвар, Давыдковская улица, 3",55000000,440000,125.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к3",282064859,705162,400.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",85000000,418719,203.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с4",65000000,520000,125.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Тропарево, проспект Вернадского, 94к2",58000000,442748,131.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Староволынская улица, 12к4",67000000,350235,191.3
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к3",90000000,580645,155.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Гжатская улица, 5к1",42800000,309249,138.4
"Москва, ЗАО, р-н Тропарево-Никулино, м. Тропарево, проспект Вернадского, 94к5",84500000,284512,297.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70",94326884,507134,186.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Пионерская, Звенигородская улица, 8К1",76926779,439582,175.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк3",132276000,730807,181.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Минская улица, 1ГК3",57999900,367088,158.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК2",45000000,436893,103.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",41400000,383333,108.0
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, Мичуринский проспект, 56",19600000,384314,51.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Тропарево, проспект Вернадского, 94к5",46000000,389831,118.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Тропарево, проспект Вернадского, 94к4",82000000,463277,177.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к2",52000000,442177,117.6
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 26",92000000,511111,180.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",60000000,231660,259.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",80900000,444505,182.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70",103999999,559140,186.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",199500000,974597,204.7
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",91999000,396547,232.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 4/2",29000000,453125,64.0
"Москва, ЗАО, р-н Можайский, м. Давыдково, улица Вересаева, 9",42000000,432990,97.0
"Москва, ЗАО, р-н Филевский парк, м. Парк Победы, улица Василисы Кожиной, 13",18250000,285603,63.9
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2",199500000,1000000,199.5
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк3",340675739,908469,375.0
"Москва, ЗАО, р-н Раменки, м. Парк Победы, Мосфильмовская улица, 70к6",68890000,362579,190.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 114",61000000,326203,187.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Тропарево, проспект Вернадского, 94к5",60000000,401875,149.3
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк3",132276000,730000,181.2
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 4",24990000,388043,64.4
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 11",157516739,799577,197.0
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 92К1",160000000,253968,630.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Славянский бульвар, Давыдковская улица, 18",94800000,729231,130.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Кунцевская, Малая Филевская улица, 40к1",59500000,456288,130.4
"Москва, ЗАО, р-н Дорогомилово, м. Студенческая, Резервный проезд, 4",120000000,424028,283.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мичуринский проспект, 6к2",120000000,566038,212.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Тропарево, проспект Вернадского, 94к2",58000000,442748,131.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 36",34500000,220871,156.2
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к2",130000000,439189,296.0
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",195000000,741445,263.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК1",91579499,489730,187.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Ломоносовский проспект, 41К1",49900000,296494,168.3
"Москва, ЗАО, р-н Раменки, м. Студенческая, 3-й Сетуньский проезд, 8",10750000,296143,36.3
"Москва, ЗАО, р-н Дорогомилово, м. Выставочная, Кутузовский проспект, 12",55000000,692695,79.4
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 6К1",33499000,274582,122.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Багратионовский проезд, 1Ак1",40000000,470588,85.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к4",31900000,375294,85.0
"Москва, ЗАО, р-н Можайский, м. Сетунь, Витебская улица, 5",15000000,250000,60.0
"Москва, ЗАО, р-н Можайский, Можайское шоссе, 32",19200000,249351,77.0
"Москва, ЗАО, р-н Дорогомилово, м. Кутузовская, Кутузовский проспект, 45",79000000,259016,305.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Юго-Западная, улица Академика Анохина, 44",15500000,287570,53.9
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Староволынская улица, 12к2",153120923,420662,364.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Староволынская улица, 12к5",59000000,362185,162.9
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к2",67000000,374302,179.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 4",24990000,390469,64.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК1",59000000,388158,152.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 4",26700000,410769,65.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК3",59000000,388158,152.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мичуринский проспект, 56",32000000,378251,84.6
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 4",27000000,421875,64.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Багратионовский проезд, 5к2",18500000,442161,41.84
"Москва, ЗАО, р-н Можайский, м. Кунцевская, улица Петра Алексеева, 12с1",31625000,362257,87.3
"Москва, ЗАО, р-н Раменки, м. Университет, Ломоносовский проспект, 25к5",63000000,600000,105.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Большая Дорогомиловская улица, 4",33900000,521538,65.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Гжатская улица, 5к2",43000000,313869,137.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Гжатская улица, 5к2",42700000,309420,138.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к4с1",64000000,423841,151.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Ломоносовский проспект, 29к1",112000000,640000,175.0
"Москва, ЗАО, р-н Раменки, м. Воробьевы горы, улица Косыгина, 19К1",282064859,593821,475.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Воробьевское шоссе, 4",60000000,600000,100.0
"Москва, ЗАО, р-н Дорогомилово, м. Киевская, Кутузовский проспект, 12",68000000,732759,92.8
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к6",19500000,367232,53.1
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 4",18500000,420455,44.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Староволынская улица, 12к2",153120923,425336,360.0
"Москва, ЗАО, р-н Можайский, м. Рабочий поселок, Гжатская улица, 5к4с2",42800000,309249,138.4
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",168506279,1053164,160.0
"Москва, ЗАО, р-н Крылатское, Островной проезд, 10к2",219790799,889841,247.0
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с4",28500000,380000,75.0
"Москва, ЗАО, р-н Солнцево, м. Говорово, улица 50 лет Октября, 23К2",3900000,260000,15.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк3",98000000,490000,200.0
"Москва, ЗАО, р-н Кунцево, м. Кунцевская, Молодогвардейская улица, 5",14800000,321739,46.0
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Оршанская улица, 9",21500000,269762,79.7
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",12693786,224272,56.6
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к4с2",55900000,477778,117.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 70к1",45000000,312500,144.0
"Москва, ЗАО, р-н Дорогомилово, м. Выставочная, Студенческая улица, 20",59000000,573930,102.8
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к2",20326917,216014,94.1
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",19841826,231797,85.6
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Староволынская улица, 12к3",51284519,400660,128.0
"Москва, ЗАО, р-н Можайский, м. Давыдково, Гжатская улица, 5к4с2",18000000,367347,49.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к2",20326911,216014,94.1
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к3",34500000,420732,82.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",19100075,231797,82.4
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК2",55900000,328824,170.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",27193304,206636,131.6
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к2",20305310,216014,94.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",21617535,209067,103.4
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21392866,221229,96.7
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с4",64990000,485000,134.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Минская улица, 1ГК3",55397000,426131,130.0
"Москва, ЗАО, р-н Раменки, м. Университет, Мичуринский проспект, 56С3",29000000,411348,70.5
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Крылатская улица, 45К3",65000000,515873,126.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 70к3",79800000,550345,145.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 1ГК2",48000000,380952,126.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к2",52000000,440678,118.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к3",49900000,449550,111.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21625570,210161,102.9
"Москва, ЗАО, р-н Раменки, м. Раменки, Мосфильмовская улица, 88к2с4",65000000,503876,129.0
"Москва, ЗАО, р-н Раменки, м. Студенческая, Воробьевское шоссе, 4",47000000,635135,74.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, улица Кутузова, 11К3",42800000,305714,140.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",19679567,231797,84.9
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21625570,210161,102.9
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Давыдково, Нежинская улица, 1к4",78900000,565591,139.5
"Москва, ЗАО, р-н Филевский парк, м. Фили, Большая Филевская улица, 4",18500000,408389,45.3
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",20664408,199656,103.5
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к2",20240505,216014,93.7
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Островной проезд, 2",50000000,403226,124.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",28123080,214680,131.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21814715,210161,103.8
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",19841827,239347,82.9
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70С3",95000000,505857,187.8
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21751667,210161,103.5
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",19679568,231797,84.9
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к2",20240506,216014,93.7
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",19818647,231797,85.5
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к2",20283709,216014,93.9
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",27257727,209675,130.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",19100076,231797,82.4
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21392868,221688,96.5
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21267995,223169,95.3
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21604553,210161,102.8
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",19980904,231797,86.2
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",21267994,223169,95.3
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к2",20305310,216706,93.7
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 96",85500000,506817,168.7
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",19818646,231797,85.5
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к6",27257728,209675,130.0
"Москва, ЗАО, р-н Крылатское, м. Крылатское, Рублевское шоссе, 70к7",22033725,221890,99.3
"Москва, ЗАО, р-н Крылатское, м. Крылатское, улица Крылатские Холмы, 28",99000000,462617,214.0
"Москва, ЗАО, р-н Дорогомилово, м. Парк Победы, улица Генерала Ермолова, 10/6",27000000,415385,65.0
"Москва, ЗАО, р-н Раменки, м. Мичуринский проспект, Мичуринский проспект, 56",12100000,438406,27.6
"Москва, ЗАО, р-н Кунцево, м. Молодежная, Рублевское шоссе, 26К4",39500000,401831,98.3
"Москва, ЗАО, р-н Раменки, м. Минская, улица Улофа Пальме, 1",52500000,413386,127.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Славянский бульвар, Давыдковская улица, 3",55000000,440000,125.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к3",50000000,454545,110.0
"Москва, ЗАО, р-н Раменки, м. Минская, Мосфильмовская улица, 8",47500000,413043,115.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 6К1",38000000,292308,130.0
"Москва, ЗАО, р-н Филевский парк, м. Фили, Береговой проезд, 3",37000000,387841,95.4
"Москва, ЗАО, р-н Дорогомилово, м. Парк Победы, улица Генерала Ермолова, 10/6",27000000,415385,65.0
"Москва, ЗАО, р-н Дорогомилово, м. Студенческая, Студенческая улица, 20",55000000,500000,110.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к7",140000000,688299,203.4
"Москва, ЗАО, р-н Проспект Вернадского, м. Проспект Вернадского, Ленинский проспект, 128К1",50000000,277778,180.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70к2",50000000,454545,110.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк3",120000000,709639,169.1
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",39000000,274648,142.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Кунцевская, Малая Филевская улица, 40к1",59000000,430657,137.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 1Гк7",90000000,264706,340.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",42000000,313433,134.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 8",65000000,585586,111.0
"Москва, ЗАО, р-н Раменки, м. Ломоносовский проспект, Мосфильмовская улица, 70",104000000,559140,186.0
"Москва, ЗАО, р-н Можайский, м. Давыдково, улица Вересаева, 9",42000000,415842,101.0
"Москва, ЗАО, р-н Очаково-Матвеевское, м. Славянский бульвар, Нежинская улица, 1к4",78900000,563571,140.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Славянский бульвар, Давыдковская улица, 18",113000000,284994,396.5
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 1ГК5",110000000,354839,310.0
"Москва, ЗАО, р-н Можайский, м. Кунцевская, Можайское шоссе, 2",43000000,191964,224.0
"Москва, ЗАО, р-н Раменки, м. Минская, Минская улица, 2Вк3",155447043,898538,173.0
"Москва, ЗАО, р-н Фили-Давыдково, м. Кунцевская, Малая Филевская улица, 40к1",59500000,457692,130.0
"Москва, ЗАО, р-н Тропарево-Никулино, м. Юго-Западная, улица Академика Анохина, 34К1",13100000,281116,46.6
"Москва, ЗАО, р-н Фили-Давыдково, м. Кунцевская, Звенигородская улица, 8К1",76926779,439582,175.0
