address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Серафимы Дерябиной, 45",2300000,85185,27.0
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, Жилой Элевен кв-л",2351250,95000,24.75
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, улица Академика Парина, 11/2",2350000,91085,25.8
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, улица Академика Парина, 11/2",2400000,95847,25.04
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 47",2550000,103239,24.7
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, Жилой Элевен кв-л",2551700,95000,26.86
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, улица Академика Вонсовского, 19",2623540,97168,27.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, м. Чкаловская, Мостовая улица, 39",2600000,93863,27.7
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Амундсена, 141",2600000,81250,32.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, УНЦ мкр",2670000,61239,43.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Громова, 132",2650000,98513,26.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Совхоз, пос. Совхозный, Предельная улица, 20",2670000,61239,43.6
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Белинского, 154",3050000,107774,28.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица 8 Марта, 127",3050000,102007,29.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Сурикова, 28",3050000,95313,32.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, проезд Решетникова, 4",3095000,87429,35.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, Московская улица, 212к2",3090000,88034,35.1
"Свердловская область, Екатеринбург, р-н Верх-Исетский, мкр. Академический, улица Академика Парина, 11/2",3090000,83065,37.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Амундсена, 141",3090000,57222,54.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, Московская улица, 212к2",3090000,88034,35.1
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, м. Чкаловская, Автовокзал мкр, Событие ЖК",3050250,122500,24.9
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, проезд Решетникова, 6",3095000,87429,35.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Анатолия Мехренцева, 9",3050000,88921,34.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Белинского, 154",3050000,107774,28.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Степана Разина, 79",3060000,87429,35.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Амундсена, 141",3090000,57222,54.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, улица Павла Шаманова, 5/2",3050000,77608,39.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Сурикова, 31",3090000,99677,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 20к1",3050000,121032,25.2
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Начдива Онуфриева, 70",3100000,89855,34.5
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Чкалова, 252",3100000,91176,34.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, улица Отто Шмидта, 139",3100000,103333,30.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 20к1",3100000,113139,27.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, проспект Академика Сахарова, 62",3100000,83110,37.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Юго-Западный, улица Чкалова, 18",3100000,129167,24.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, улица Краснолесья",3106500,100210,31.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. УНЦ, улица Чкалова, 252",3100000,91176,34.0
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, м. Чкаловская, проспект Академика Сахарова, 31",3108650,78900,39.4
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Академический, проспект Академика Сахарова, 62",3100000,83110,37.3
"Свердловская область, Екатеринбург, р-н Ленинский, мкр. Автовокзал, м. Чкаловская, улица Отто Шмидта, 139",3100000,103333,30.0
