address,main_price,price_per_m2,area
"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",7289260,194900,37.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проспект Энгельса, 174",2958673,139560,21.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",11081080,199300,55.6

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",13464000,180000,74.8

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",24735000,170000,145.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",9593300,230000,41.71

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",15151550,205000,73.91

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",12849800,188000,68.35

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",17800000,221779,80.26

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5069855,143500,35.33

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",7265940,130800,55.55

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",8287077,118100,70.17

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",5577126,137300,40.62

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",7818216,121100,64.56

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Ярославский проспект, 27",24100000,150249,160.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",5598132,134700,41.56

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",6073200,126000,48.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",37895437,314224,120.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",17725100,190000,93.29

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",7677600,140000,54.84

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",5186500,205000,25.3

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",14229000,170000,83.7

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",15789000,190000,83.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",5120760,139000,36.84

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",7690662,120600,63.77

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",7664688,122400,62.62

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Северная долина ЖК",9122720,118400,77.05

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",12900000,208065,62.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",43069198,320455,134.4

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",18221280,156419,116.49

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",14184000,180000,78.8

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",11484200,182000,63.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",4735948,132400,35.77

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",3942879,176100,22.39

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к1",5661000,222000,25.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 10",10930503,122677,89.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 10",11111682,120779,92.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",52002310,311019,167.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",14300000,252027,56.74

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, проспект Энгельса, 2",19522800,165000,118.32

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",4360014,157800,27.63

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",16536000,195000,84.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5214132,125400,41.58

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",5746200,125600,45.75

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",6826900,117200,58.25

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 289",7961426,111100,71.66

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",7229370,182100,39.7

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Просвещения, 43",12100000,130811,92.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК",10826920,177200,61.1

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Институтский проспект, 16к1",68400733,420928,162.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",13200000,207645,63.57

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",8667000,214000,40.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проспект Энгельса, 174",2788267,142988,19.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 77/7",9016000,230000,39.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",9506700,189000,50.3

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к3",7273940,198200,36.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Александра Матросова, 8к1",9300000,237487,39.16

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Кантемировская 11 ЖК, к6",5238540,240300,21.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",5402835,139500,38.73

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, Континенты ЖК",7082229,133300,53.13

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Большой Сампсониевский проспект, 66литО",17200000,194879,88.26

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Озерки, улица Композиторов, 4",16800000,158341,106.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 12к1",5600000,140351,39.9

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, шоссе Суздальское, 12к2",11700000,125308,93.37

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Тихоокеанская, 18к2",6700000,98820,67.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 21к1",9700000,119753,81.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Лесной проспект, 39к1",14350000,165704,86.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Тихоокеанская, 18к2",3590000,140784,25.5

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Энгельса, 97",14500000,225857,64.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Тихоокеанская, 18к2",7400000,108984,67.9

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Валерия Гаврилина, 5",7590000,130862,58.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 12к1",8700000,107407,81.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Площадь Ленина, Большой Сампсониевский проспект, 4-6",36500000,235484,155.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, улица Композиторов, 12",14999000,193535,77.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 12к1",9600000,132231,72.6

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Политехническая, Светлановский проспект, 37",12200000,111344,109.57

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Новолитовская улица, 14",12900000,256870,50.22

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, Шувалово тер., улица Береговая, 27к1",20600000,128109,160.8

"Санкт-Петербург, р-н Выборгский, № 15, м. Озерки, проспект Культуры, 8",6500000,164975,39.4

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Энгельса, 39",14490000,152526,95.0

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, улица Есенина, 30",14000000,109632,127.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 17",5400000,151388,35.67

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Площадь Ленина, Боткинская улица, 15к1",13900000,248214,56.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Шишкина, 293",5450000,148907,36.6

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, улица Руднева, 16",9544000,146831,65.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Политехническая улица, 6",4400000,197309,22.3

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, улица Кустодиева, 7к2",8519000,145128,58.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 45к1",5450000,137626,39.6

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, улица Кустодиева, 7к2",6027000,147000,41.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проезд Толубеевский, 18к1",4249000,168611,25.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Ярославский проспект, 37",24500000,208688,117.4

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, шоссе Суздальское, 12к2",11800000,124211,95.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Площадь Ленина, Большой Сампсониевский проспект, 19",13100000,145717,89.9

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 23к1",5950000,160811,37.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Манчестерская улица, 10",8100000,158203,51.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Большой Сампсониевский проспект, 31",3315000,169133,19.6

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Политехническая улица, 6соор1",6110000,152750,40.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Выборгская, Большой Сампсониевский проспект, 31",3230000,168229,19.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Новолитовская улица, 5",8490000,154251,55.04

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Михаила Дудина, 25к1",6200000,158974,39.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 13",8850000,120081,73.7

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Новолитовская улица, 14",8699000,221913,39.2

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Озерки, Большая Озерная улица, 59",19000000,250000,76.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Политехническая улица, 6",4400000,203704,21.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Тихоокеанская, 14к2",3250000,128458,25.3

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Озерки, Выборгское шоссе, 7К1",5350000,144595,37.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 8к1",5990000,148267,40.4

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, проспект Просвещения, 27",2500000,192308,13.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, улица Хошимина, 16",4329000,149276,29.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 18к1",5100000,155488,32.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 12к1",6300000,187500,33.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Михаила Дудина, 25к1",5500000,158501,34.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Хабаровская улица, 66",6850000,99275,69.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, улица Композиторов, 18",7700000,206434,37.3

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, Сиреневый бульвар, 22/26",7100000,154348,46.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, проспект Тореза, 118",18200000,175845,103.5

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Площадь Ленина, Финляндский проспект, 1",12500000,186846,66.9

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 25",6000000,159574,37.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 12к1",8700000,107540,80.9

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, проспект Просвещения, 14к4",8900000,164815,54.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 293",5800000,139256,41.65

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Манчестерская улица, 4",17920000,141660,126.5

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Луначарского, 19К1",5380000,159644,33.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Тихоокеанская, 10к1",8700000,98305,88.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 18к1",5400000,139896,38.6

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, улица Орбели, 27К1",7900000,141324,55.9

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, улица Руднева, 3К2",2500000,172414,14.5

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Политехническая, Тихорецкий проспект, 26",17800000,156140,114.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, проспект Энгельса, 138К2",9650000,173874,55.5

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Политехническая, Тихорецкий проспект, 20К1",6950000,160323,43.35

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, Суздальский проспект, 1",6500000,123574,52.6

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Лесной проспект, 61к3",11000000,162122,67.85

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Шишкина, 303к1",3390000,150333,22.55

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 8к3",6180000,150000,41.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Михаила Дудина, 12",5000000,165017,30.3

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Политехническая улица, 6",7500000,185185,40.5

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Художников, 39К1",5500000,118280,46.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Валерия Гаврилина, 13к1",5950000,156579,38.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 8к3",5814000,149077,39.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, проспект Энгельса, 150К1",12800000,132642,96.5

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, проспект Просвещения, 36/141",9549000,181195,52.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проезд Толубеевский, 20к1",4150000,151737,27.35

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Новороссийская улица, 6",5500000,158960,34.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проезд Толубеевский, 18к1",5150000,146515,35.15

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Тихоокеанская, 14к2",3650000,152083,24.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Озерки, улица Композиторов, 4",23000000,172932,133.0

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Луначарского, 19К1",5400000,160237,33.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Валерия Гаврилина, 3А",5600000,163743,34.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 21к1",5750000,137758,41.74

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, проспект Тореза, 36К2",5900000,171512,34.4

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Культуры, 16К1",6800000,172589,39.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Озерки, улица Первого Мая, 97",7450000,111194,67.0

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, улица Ивана Фомина, 7К2",7700000,165591,46.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Михаила Дудина, 25к2",10000000,125945,79.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проезд Толубеевский, 24",4500000,171756,26.2

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, улица Есенина, 8К1",5200000,162500,32.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Заречная улица, 40к1",5200000,140162,37.1

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Просвещения, 43",9600000,141176,68.0

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Просвещения, 43",9600000,141176,68.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Шишкина, 293",5610000,137500,40.8

"Санкт-Петербург, р-н Выборгский, Парнас, м. Проспект Просвещения, улица Есенина, 28К1",6720000,145455,46.2

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, Шувалово тер., улица Береговая, 24",8100000,180000,45.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 293",5500000,134804,40.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 291к1",5700000,147860,38.55

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 45к2",10680000,145902,73.2

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Озерки, проспект Луначарского, 7К2",7480000,150806,49.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Приозерское шоссе, 18к2",10250000,131074,78.2

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Озерки, проспект Энгельса, 126К1",14000000,142857,98.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, Выборгское шоссе, 15",21000000,210421,99.8

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 17",5500000,142045,38.72

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Политехническая, проспект Тореза, 40К2",7400000,134545,55.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 82",17900000,175490,102.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Озерки, проспект Энгельса, 126К2",18000000,135338,133.0

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Просвещения, 43",9598000,167213,57.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 37",10900000,140827,77.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Шишкина, 303к1",4800000,125654,38.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, Приозерское шоссе, 12к1",9150000,110241,83.0

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Луначарского, 15к1",35000000,103032,339.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 44к2",3850000,181604,21.2

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Дрезденская улица, 15",6900000,192737,35.8

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Скобелевский проспект, 17",12500000,139509,89.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Тихоокеанская, 18к2",6400000,94256,67.9

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, Выборгское шоссе, 27к3",23450000,190650,123.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Ярославский проспект, 67",28950000,166859,173.5

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, проспект Энгельса, 16К2",11800000,232742,50.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Михаила Дудина, 12",4550000,160211,28.4

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Николая Рубцова, 11к1",6000000,171920,34.9

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 45к2",10680000,145902,73.2

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Энгельса, 109К2",22900000,149673,153.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Черная речка, Сердобольская улица, 1",22900000,149673,153.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, проспект Пархоменко, 19к1",25000000,162655,153.7

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, Шувалово тер., улица Береговая, 26",16700000,150450,111.0

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, улица Грибалевой, 7к1",25000000,206612,121.0

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Удельная, Гданьская улица, 12",7000000,163934,42.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 45к1",6250000,152625,40.95

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, проспект Просвещения, 43",10850000,132966,81.6

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, улица Асафьева, 4К2",7500000,164474,45.6

"Санкт-Петербург, р-н Выборгский, № 15, м. Проспект Просвещения, Актерский проезд, 6",29900000,221810,134.8

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Озерки, проспект Тореза, 118",19000000,170618,111.36

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Первого Мая, 89",4049000,129776,31.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Федора Абрамова, 16к1",4539000,184512,24.6

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, проезд Толубеевский, 20к1",4400000,174950,25.15

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, улица Хошимина, 16",5000000,156250,32.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, проспект Просвещения, 20/25",4479000,135727,33.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, Заречная улица, 15к1",3999000,187746,21.3

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 4",4790000,134174,35.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Шишкина, 293",5249000,136338,38.5

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Николая Рубцова, 12к1",4949000,123109,40.2

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Новолитовская улица, 14",5549000,220198,25.2

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Валерия Гаврилина, 15",5250000,150000,35.0

"Санкт-Петербург, р-н Выборгский, № 15, Поэтический бульвар, 19К1",4999000,153344,32.6

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, улица Есенина, 8К1",5249000,162508,32.3

"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Большой Сампсониевский проспект, 80",5549000,252227,22.0

"Санкт-Петербург, р-н Выборгский, Шувалово-Озерки, м. Проспект Просвещения, улица Хошимина, 16",5600000,165192,33.9

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, проезд Толубеевский, 14к1",5449000,170281,32.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 16к1",4049000,158784,25.5

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Политехническая улица, 6",4050000,182350,22.21

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Парнас, улица Федора Абрамова, 16к1",5570000,161449,34.5

"Санкт-Петербург, р-н Выборгский, Сосновское, проспект Художников, 15К1",5049000,148065,34.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, м. Проспект Просвещения, улица Первого Мая, 95",4049000,130193,31.1

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Валерия Гаврилина, 13к1",5049000,147201,34.3

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Федора Абрамова, 20К1",5199000,209637,24.8

"Санкт-Петербург, р-н Выборгский, Сосновское, м. Озерки, проспект Луначарского, 19К1",5449000,161691,33.7

"Санкт-Петербург, р-н Выборгский, Светлановское, м. Площадь Мужества, Политехническая улица, 6",4199000,182565,23.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, улица Михаила Дудина, 23к1",5149000,156030,33.0

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, проезд Толубеевский, 26к1",4049000,170844,23.7

"Санкт-Петербург, р-н Выборгский, мкр. Парголово, проезд Толубеевский, 24",3949000,156706,25.2

