address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 112",2750000,62929,43.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16к3",2750000,56203,48.93
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Испытателей, 12",2770000,52363,52.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Прибалтийская улица, 11",2799000,75242,37.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, улица Куйбышева, 90",2780000,95862,29.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 56",2800000,84848,33.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Атмосферная, 11",2800000,82111,34.1
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 4",2800000,48276,58.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 12А",2800000,78431,35.7
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 7",2800000,66667,42.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Курганская, 4",2830000,60213,47.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 3",2800000,51471,54.4
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, Восточная улица, 164",2800000,87500,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал",2800000,100000,28.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Латвийская улица, 42",2800000,65116,43.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Синие Камни, улица Анны Бычковой, 10",2800000,84848,33.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, м. Ботаническая, улица Яскина, 14",2849000,77842,36.6
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Курганская, 4",2830000,60213,47.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, м. Ботаническая, Машинная улица, 31Б",2800000,100000,28.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Загородный, 5",2800000,46667,60.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, Восточная улица, 23а",2870000,89688,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Бахчиванджи, 3",2850000,52778,54.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, улица Куйбышева, 103",2850000,93443,30.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Птицефабрика, улица Ялунинская, 4",2850000,49138,58.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, улица Куйбышева, 103",2850000,93443,30.5
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16к3",2850000,63333,45.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, переулок Сухой, 4А",2850000,57114,49.9
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 1А",2869000,73189,39.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Карельская улица, 47",2870000,48810,58.8
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, улица Саввы Белых, 5",2850000,91935,31.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово",2890000,47377,61.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Лечебный, улица Шолохова, 2/3",2850000,83824,34.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Спутников, 16к3",2870000,79722,36.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Шарташский рынок, Восточная улица, 23а",2870000,89688,32.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Автовокзал, м. Ботаническая, Машинная улица, 31В",2890000,111154,26.0
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Кольцово, улица Авиаторов, 1А",2869000,73189,39.2
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Компрессорный, Карельская улица, 47",2870000,48810,58.8
"Свердловская область, Екатеринбург, р-н Октябрьский, мкр. Центр, улица Бажова, 166",2900000,80044,36.23
