address,main_price,price_per_m2,area
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",4500175,143913,31.27
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",4600215,188225,24.44
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4623150,125800,36.75
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4646177,122300,37.99
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, проспект Орлово-Денисовский, 19к1",5850000,162500,36.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4621578,115800,39.91
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Лидии Зверевой, 5к1",7530000,149079,50.51
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4637542,116200,39.91
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4615800,125600,36.75
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, уч18",4648000,175000,26.56
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",4611667,152150,30.31
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",4650065,153467,30.3
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4659335,123100,37.85
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",5380000,151849,35.43
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая",4700000,148359,31.68
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",4700076,147245,31.92
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",4757943,147900,32.17
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",4778400,165000,28.96
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Ойкумена ЖК, 2.3.1",4760800,176000,27.05
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",4751650,113000,42.05
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",4768596,170307,28.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Ойкумена ЖК, 2.3.1",4817750,175000,27.53
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Ойкумена ЖК, 2.3.1",4896000,170000,28.8
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4883000,128500,38.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Пионерская, проспект Королева, 68",5990000,158886,37.7
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4879200,128400,38.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Пионерская, Комендантский проспект, 60к2",6750000,193966,34.8
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, уч18",4893400,172000,28.45
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",4916688,179835,27.34
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, 24к2",4914830,197700,24.86
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",4936120,119000,41.48
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",4940268,119100,41.48
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, Коломяжский проспект, 13к7",4900000,202062,24.25
"Санкт-Петербург, р-н Приморский, Юнтолово, Планерная улица, 89",4900000,158833,30.85
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Глухарская улица",5000000,172176,29.04
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Коломяжский проспект, 4Д",5091100,160097,31.8
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Планерная улица, 89",5100000,151335,33.7
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Заповедный парк ЖК",5197500,157500,33.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, улица Плесецкая, 6",5150000,219991,23.41
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Заповедный парк ЖК",5239200,177000,29.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Заповедный парк ЖК",5236000,154000,34.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",5212560,140880,37.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая",5200000,195709,26.57
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Коломяжский проспект, 4Д",5256837,171232,30.7
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, дорога Торфяная, 17к4",5370000,211417,25.4
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, шоссе Суздальское",5399000,160208,33.7
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Заповедный парк ЖК",5399250,156500,34.5
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Глухарская улица",5400000,187305,28.83
"Санкт-Петербург, р-н Приморский, Коломяги, Комендантский проспект, 66к3",5400000,167028,32.33
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Заповедный парк ЖК",5464600,153500,35.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",5469990,155530,35.17
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, улица Верхне-Каменская, 5",5450007,155714,35.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",5490000,166364,33.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",5464704,170772,32.0
"Санкт-Петербург, р-н Приморский, Коломяги, Комендантский проспект, 61",5500000,141026,39.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",5500800,144758,38.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",5500010,157955,34.82
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Ультра Сити ЖК",5582024,210642,26.5
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",5581440,159470,35.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",5608668,183230,30.61
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",5600022,171674,32.62
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",5600263,166328,33.67
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",5610624,170019,33.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",5621760,147980,37.99
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Комендантский проспект",5600000,175384,31.93
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",5684434,164862,34.48
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Заповедный парк ЖК",5673000,155000,36.6
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",5687010,113400,50.15
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",5675904,113700,49.92
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 89",5723501,177859,32.18
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",5730522,196722,29.13
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",5730160,159171,36.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",5745440,120500,47.68
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",5751206,166316,34.58
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",5773680,118800,48.6
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",5782280,148264,39.0
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, переулок Ипподромный, 3к1",5775631,201734,28.63
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",5800288,156553,37.05
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",5849265,159294,36.72
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",5800278,162792,35.63
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",5827906,159800,36.47
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Заповедный парк ЖК",5831250,155500,37.5
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",5839988,113200,51.59
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, Полевая Сабировская улица, 45к1",5850000,155008,37.74
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",6150118,153561,40.05
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",6150234,159332,38.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",6150336,148129,41.52
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, Новоколомяжский проспект, 12К3",6190000,150976,41.0
"Санкт-Петербург, р-н Приморский, Коломяги, Комендантский проспект, 61",6150000,157289,39.1
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6235999,119900,52.01
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6216288,163200,38.09
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6233766,113300,55.02
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, переулок Ипподромный, 3к1",6269650,203362,30.83
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",6243596,196154,31.83
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, проспект Королева, 59к1",6200000,176638,35.1
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6209046,167450,37.08
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",6265434,147700,42.42
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6308405,119500,52.79
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",6311724,108300,58.28
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Ультра Сити ЖК",6300000,174033,36.2
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",6325840,171200,36.95
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",6342435,148500,42.71
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Черная Речка муниципальный округ",6323889,229376,27.57
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",6324626,107800,58.67
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, проспект Королева, 73",6300000,160305,39.3
"Санкт-Петербург, р-н Приморский, № 65, м. Беговая, Лыжный переулок, 8к1",6300000,189759,33.2
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6364800,163200,39.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",6365014,157980,40.29
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, Коломяжский проспект, 5к3",6378242,207760,30.7
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Парашютная улица, 61к1",6380000,150118,42.5
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",6350000,170975,37.14
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, Полевая Сабировская улица, 45к1",6412000,175000,36.64
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к17",6118426,198650,30.8
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",6144859,160064,38.39
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",6140958,158028,38.86
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",6111752,153100,39.92
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6120972,118900,51.48
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6135895,157250,39.02
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",6150336,148129,41.52
"Санкт-Петербург, р-н Приморский, Коломяги, Комендантский проспект, 61",6150000,157289,39.1
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, дорога Торфяная, 17к6",6180000,174576,35.4
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",6150118,153561,40.05
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",6150234,159332,38.6
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",6166512,154163,40.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",6265434,147700,42.42
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6233766,113300,55.02
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6235999,119900,52.01
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",6243596,196154,31.83
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6216288,163200,38.09
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, переулок Ипподромный, 3к1",6269650,203362,30.83
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6209046,167450,37.08
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",6311724,108300,58.28
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",6325840,171200,36.95
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Ультра Сити ЖК",6300000,174033,36.2
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",6342435,148500,42.71
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6308405,119500,52.79
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",6324626,107800,58.67
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Черная Речка муниципальный округ",6323889,229376,27.57
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, Коломяжский проспект, 5к3",6378242,207760,30.7
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",6365014,157980,40.29
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6364800,163200,39.0
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",6350000,170975,37.14
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",6409248,157980,40.57
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",6416628,110100,58.28
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6413148,160650,39.92
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",6417565,105500,60.83
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",6405580,106000,60.43
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",6423648,105600,60.83
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, Полевая Сабировская улица, 45к1",6412000,175000,36.64
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, улица Плесецкая, 10",6480000,175135,37.0
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Черная речка, Студенческая улица",6410670,240100,26.7
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",6441838,106600,60.43
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",6424365,109500,58.67
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6528094,162350,40.21
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Ультра Сити ЖК",6550000,202786,32.3
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",6637657,148960,44.56
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, 24к2",6706130,184946,36.26
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",6726257,166204,40.47
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Планерная улица, 87к1",6719667,162350,41.39
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 7",6738313,108700,61.99
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",6750240,160720,42.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, уч18",6791400,140000,48.51
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",6791568,157943,43.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",6836879,109900,62.21
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, уч18",6858500,145000,47.3
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Ойкумена ЖК, 2.3.1",6861400,140000,49.01
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к7",6853431,144283,47.5
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к12",6932748,130560,53.1
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Земледельческая улица",6990000,208657,33.5
"Санкт-Петербург, р-н Приморский, Коломяги, м. Озерки, улица Плесецкая, 20к1",6950000,163529,42.5
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к4",6964041,128488,54.2
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6990932,115400,60.58
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 9",6965207,116300,59.89
"Санкт-Петербург, р-н Приморский, Коломяги, м. Беговая, улица Верхне-Каменская, 7к1",6995000,157368,44.45
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к11",6976890,128488,54.3
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к13",6968858,144283,48.3
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, 24к2",7052305,190861,36.95
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Беговая, Каменка тер., Полис Приморский ЖК",7016672,155926,45.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к14",7002588,128488,54.5
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",7000275,150220,46.6
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",7060094,167898,42.05
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, переулок Ипподромный, 3к1",7039221,222198,31.68
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Ойкумена ЖК, 2.3.1",7015100,145000,48.38
"Санкт-Петербург, р-н Приморский, Коломяги, Глухарская улица, 30",7000000,184697,37.9
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Ультра Сити ЖК",7121644,219128,32.5
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к16",7214138,144283,50.0
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, уч18",7223900,145000,49.82
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, шоссе Суздальское, 24к2",7173840,167966,42.71
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к6",7154545,124861,57.3
"Санкт-Петербург, р-н Приморский, Коломяги, м. Проспект Просвещения, Новоорловский ЖК",7226271,152100,47.51
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к17",7176499,163102,44.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к17",7155589,151601,47.2
"Санкт-Петербург, р-н Приморский, мкр. Лисий Нос, м. Беговая, Большой проспект, 24",7277090,163493,44.51
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к14",7266920,124861,58.2
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к17",7283143,169375,43.0
"Санкт-Петербург, р-н Приморский, мкр. Лисий Нос, м. Беговая, Большой проспект, 24",7299200,164508,44.37
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к9",7272412,128488,56.6
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к8",7271852,144283,50.4
"Санкт-Петербург, р-н Приморский, Чёрная речка, м. Лесная, Земледельческая улица",7300000,190601,38.3
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к3",7324429,130560,56.1
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к4",7328205,139055,52.7
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к11",7314300,139055,52.6
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Нью Тайм ЖК",7336655,172790,42.46
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к15",7329565,144283,50.8
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к4",7324429,130560,56.1
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к6",7300394,139055,52.5
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, Коломяжский проспект, 13к7",7390000,175952,42.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к9",7383828,139055,53.1
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",7392600,108000,68.45
"Санкт-Петербург, р-н Приморский, Юнтолово, м. Комендантский проспект, Модум ЖК",7443522,202050,36.84
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект",7352078,150380,48.89
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, улица Ивинская, 11",7401804,107600,68.79
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к9",7404843,163102,45.4
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к12",7430563,144283,51.5
"Санкт-Петербург, р-н Приморский, мкр. Лисий Нос, м. Беговая, Большой проспект, 24",7485380,163365,45.82
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, Лахта тер., улица Новая, 51к7",7495072,139055,53.9
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к5",7494967,152647,49.1
"Санкт-Петербург, р-н Приморский, Коломяги, м. Комендантский проспект, Чистое Небо ЖК",7500163,147322,50.91
"Санкт-Петербург, р-н Приморский, Комендантский аэродром, м. Пионерская, переулок Ипподромный, 1к2",7500000,186197,40.28
"Санкт-Петербург, р-н Приморский, Озеро Долгое, м. Старая Деревня, дорога Торфяная, 17к4",7589500,215000,35.3
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к3",7589274,144283,52.6
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к3",7519648,127452,59.0
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к10",7580178,149510,50.7
"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Зенит, Лахта тер., улица Новая, 51к9",7550275,149510,50.5
