address,main_price,price_per_m2,area
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 6",3180000,72273,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Педагогическая, 21",3170000,105667,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Динамо, улица Студенческая, 37",3199000,76348,41.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Красина, 7",3150000,115385,27.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Красина, 6",3150000,84225,37.4
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Комвузовская, 11",3150000,73256,43.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Шарташ, Проезжая улица, 167",3150000,54404,57.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 6",3170000,72045,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, Парковый переулок, 39к4",3150000,85366,36.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Педагогическая, 20",3150000,71591,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Сыромолотова, 18к1",3199000,92725,34.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Уральская, улица Данилы Зверева, 6",3170000,72045,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Советская улица, 9",3170000,70444,45.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 10",3199000,78024,41.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Педагогическая, 20",3150000,71591,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Шарташ, Проезжая улица, 167",3150000,54404,57.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",3150000,83333,37.8
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Комвузовская, 11",3150000,73256,43.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Машиностроителей, Современник ЖК",3156800,109232,28.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Педагогическая, 21",3170000,105667,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Советская улица, 8",3190000,84169,37.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, переулок Асбестовский, 7",3150000,100639,31.3
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Парковый переулок, 39к4",3150000,85366,36.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 80",3190000,106333,30.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Студенческая, 37",3199000,76348,41.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Малышева, 115",3190000,99688,32.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, Советская улица, 8",3150000,73427,42.9
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица Сыромолотова, 18к1",3199000,92725,34.5
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, улица Мира, 1В",3199000,76167,42.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 9",3170000,72706,43.6
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, улица Данилы Зверева, 6",3170000,72045,44.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. ЖБИ, улица 40-летия Комсомола, 32Г",3150000,78750,40.0
"Свердловская область, Екатеринбург, р-н Кировский, мкр. Центр, улица Мамина-Сибиряка, 97",3200000,94955,33.7
