address,main_price,price_per_m2,area
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",12175826,181729,67.0
"Москва, ЮЗАО, р-н Обручевский, м. Улица Новаторов, улица Эльдара Рязанова, 4",48202105,532620,90.5
"Москва, ЮЗАО, р-н Черемушки, Профсоюзная улица, 41",65000000,457424,142.1
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 81к1",150000000,833333,180.0
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",15176609,399700,37.97
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",9927009,200546,49.5
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",60841440,368000,165.33
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Вавилова, 81к1",150000000,802139,187.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",34013360,388280,87.6
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",88104900,377000,233.7
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, улица Воронцовские Пруды, 3",57900000,321667,180.0
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",8561847,224132,38.2
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",89039700,381000,233.7
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",7477200,372000,20.1
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",9814470,252300,38.9
"Москва, ЮЗАО, р-н Обручевский, м. Улица Новаторов, улица Эльдара Рязанова, 4",46911026,471942,99.4
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5166681,212621,24.3
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",27479160,333000,82.52
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",10279550,247700,41.5
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",11866948,170258,69.7
"Москва, ЮЗАО, р-н Коньково, м. Калужская, Профсоюзная улица, 88/20",12990000,220169,59.0
"Москва, ЮЗАО, р-н Коньково, м. Беляево, Профсоюзная улица, 98К2",17500000,324074,54.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, Изюмская улица, 26К1",8400000,236620,35.5
"Москва, ЮЗАО, р-н Гагаринский, м. Академическая, улица Губкина, 6К1",110000000,301370,365.0
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, улица Академика Зелинского, 6",59900000,382748,156.5
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Теплый Стан, 4",12990000,254706,51.0
"Москва, ЮЗАО, р-н Теплый Стан, м. Коньково, Профсоюзная улица, 132К7",18900000,277941,68.0
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, улица Академика Варги, 28",10500000,228261,46.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",9979600,244000,40.9
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, Новочеремушкинская улица, 49К1",23500000,283474,82.9
"Москва, ЮЗАО, р-н Академический, м. Академическая, Новочеремушкинская улица, 17",27000000,420626,64.19
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 38Ак3",14500000,397260,36.5
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",23562846,293435,80.3
"Москва, ЮЗАО, р-н Котловка, м. Академическая, улица Дмитрия Ульянова, 45",12250000,360294,34.0
"Москва, ЮЗАО, р-н Коньково, м. Коньково, Профсоюзная улица, 101К2",9700000,270950,35.8
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, Изюмская улица, 26К1",8000000,224090,35.7
"Москва, ЮЗАО, р-н Зюзино, м. Чертановская, Симферопольский бульвар, 30к1",20500000,273333,75.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",18241819,305047,59.8
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, улица Айвазовского, 5К1",13700000,218501,62.7
"Москва, ЮЗАО, р-н Обручевский, м. Улица Новаторов, улица Эльдара Рязанова, 2",39682293,314939,126.0
"Москва, ЮЗАО, р-н Гагаринский, м. Ленинский проспект, Ленинский проспект, 43",23000000,348485,66.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",17277200,188000,91.9
"Москва, ЮЗАО, р-н Зюзино, м. Нахимовский проспект, Болотниковская улица, 46К2",8950000,263235,34.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина, вл2Бс2",29441670,374100,78.7
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",33468880,388000,86.26
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",10235827,206784,49.5
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Нахимовский проспект, 31К2",19165246,219207,87.43
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",20813760,396000,52.56
"Москва, ЮЗАО, р-н Ломоносовский, м. Проспект Вернадского, улица Марии Ульяновой, 33/23",15920000,482424,33.0
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Нахимовский проспект, 31К2",9035600,198716,45.47
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",13632500,237500,57.4
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",34016330,372578,91.3
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Херсонская улица, 43к5",60510780,366000,165.33
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Горчакова, улица Адмирала Лазарева, 27",14500000,217391,66.7
"Москва, ЮЗАО, р-н Котловка, м. Нагорная, Нагорная улица, 13",11200000,294737,38.0
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, Перекопская улица, 34к3",19500000,260000,75.0
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Феодосийская улица, 7к3",20700000,243529,85.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",22216320,365400,60.8
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Волгина",22805200,312400,73.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",8503510,222024,38.3
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",20378450,180500,112.9
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, Ленинский проспект, 123",24000000,326531,73.5
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, улица Наметкина, 9",30000000,271248,110.6
"Москва, ЮЗАО, р-н Обручевский, м. Проспект Вернадского, Ленинский проспект, 105к3",36000000,305085,118.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Воронцовские Пруды, 3",42900000,323286,132.7
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Вавилова, 81к1",48300000,355147,136.0
"Москва, ЮЗАО, р-н Котловка, м. Нагорная, Нагорная улица, 7К1",11000000,210325,52.3
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Голубинская улица, 3К1",10000000,222222,45.0
"Москва, ЮЗАО, р-н Зюзино, м. Каховская, Керченская улица, 16",8500000,250000,34.0
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Генерала Тюленева, 29К1",10000000,196850,50.8
"Москва, ЮЗАО, р-н Котловка, м. Крымская, Большая Черемушкинская улица, 9К3",10000000,289855,34.5
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Генерала Тюленева, 11",10800000,210526,51.3
"Москва, ЮЗАО, р-н Ломоносовский, м. Проспект Вернадского, Ленинский проспект, 95К2",10890000,294324,37.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",9800000,314103,31.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Горчакова, Южнобутовская улица, 42К1",9300000,230198,40.4
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, улица Цюрупы, 24К2",9000000,290323,31.0
"Москва, ЮЗАО, р-н Гагаринский, м. Профсоюзная, улица Вавилова, 60К2",5800000,278846,20.8
"Москва, ЮЗАО, р-н Ясенево, м. Новоясеневская, улица Инессы Арманд, 8/17",10400000,192593,54.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Проспект Вернадского, Ленинский проспект, 95К2",10100000,310769,32.5
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, улица Каховка, 25К2",10800000,240000,45.0
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, Азовская улица, 37К2",10300000,246411,41.8
"Москва, ЮЗАО, р-н Коньково, м. Коньково, Профсоюзная улица, 119К1",10500000,275591,38.1
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, Симферопольский бульвар, 20а",11400000,278049,41.0
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Грина, 1К4",8100000,227528,35.6
"Москва, ЮЗАО, р-н Коньково, м. Беляево, Профсоюзная улица, 69",6599000,383663,17.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Остафьевская улица, 8к2",11700000,212727,55.0
"Москва, ЮЗАО, р-н Теплый Стан, м. Тропарево, улица Академика Варги, 5",11300000,217308,52.0
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, Симферопольский бульвар, 24К6",10900000,261391,41.7
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Горчакова, Южнобутовская улица, 25К1",8500000,217949,39.0
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Введенского, 13К4",10500000,222458,47.2
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Грина, 1К4",8800000,244444,36.0
"Москва, ЮЗАО, р-н Черемушки, м. Калужская, улица Обручева, 57",11100000,270732,41.0
"Москва, ЮЗАО, р-н Зюзино, м. Каховская, Перекопская улица, 5",10300000,257500,40.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южнобутовская улица, 68",11300000,212806,53.1
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Нахимовский проспект, 31К2",8800000,213904,41.14
"Москва, ЮЗАО, р-н Зюзино, м. Каховская, Керченская улица, 10К4",10950000,230042,47.6
"Москва, ЮЗАО, р-н Зюзино, м. Каховская, улица Каховка, 6",11500000,273810,42.0
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 32К3",10850000,242188,44.8
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южнобутовская улица, 137",11850000,210854,56.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, улица Адмирала Лазарева, 41",11300000,205455,55.0
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Коктебельская улица, 2К1",10250000,269737,38.0
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, улица Знаменские Садки, 3К1",9450000,239241,39.5
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Бутлерова, 38К3",9300000,240310,38.7
"Москва, ЮЗАО, р-н Котловка, м. Крымская, улица Дмитрия Ульянова, 43К1",11799000,287780,41.0
"Москва, ЮЗАО, р-н Коньково, м. Коньково, улица Островитянова, 45К3",11700000,234000,50.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, Скобелевская улица, 32",8300000,218421,38.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5",9600000,195918,49.0
"Москва, ЮЗАО, р-н Зюзино, м. Нахимовский проспект, Болотниковская улица, 36к4",11600000,305263,38.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, Веневская улица, 7",7900000,202564,39.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, Ленинский проспект, 85К4",9490000,287576,33.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Профсоюзная, улица Панферова, 16К3",11200000,258065,43.4
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, Балаклавский проспект, 34К3",9100000,267647,34.0
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, улица Архитектора Власова, 5К2",10800000,244898,44.1
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, Старобитцевская улица, 11",8380000,213776,39.2
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Введенского, 12К1",8499000,243524,34.9
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Обручева, 12",11500000,201754,57.0
"Москва, ЮЗАО, р-н Зюзино, м. Севастопольская, Балаклавский проспект, 34К3",8000000,261438,30.6
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 13К1",10500000,214286,49.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Щербинка, улица Маршала Савицкого, 22",7100000,157778,45.0
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, Профсоюзная улица, 28/53",11111111,300300,37.0
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Соловьиный проезд, 2",10990000,215490,51.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Дмитрия Донского, улица Брусилова, 7",9700000,173214,56.0
"Москва, ЮЗАО, р-н Зюзино, м. Нахимовский проспект, Симферопольский бульвар, 2А",10499000,278488,37.7
"Москва, ЮЗАО, р-н Южное Бутово, м. Щербинка, улица Маршала Савицкого, 32",7000000,184211,38.0
"Москва, ЮЗАО, р-н Котловка, м. Нагорная, Нагорный бульвар, 11",10900000,241150,45.2
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Теплый Стан, 21К4",8600000,232432,37.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, проспект 60-летия Октября, 17",10000000,333333,30.0
"Москва, ЮЗАО, р-н Котловка, м. Нагорная, Нагорная улица, 24К7",8900000,245179,36.3
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, Нахимовский проспект, 31к1",9600000,234834,40.88
"Москва, ЮЗАО, р-н Черемушки, м. Калужская, улица Обручева, 63",9600000,268908,35.7
"Москва, ЮЗАО, р-н Коньково, м. Беляево, улица Бутлерова, 10",11400000,253333,45.0
"Москва, ЮЗАО, р-н Академический, м. Крымская, улица Шверника, 18К2",11900000,264444,45.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южнобутовская улица, 133",10900000,198182,55.0
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, Перекопская улица, 34к1",9000000,276074,32.6
"Москва, ЮЗАО, р-н Южное Бутово, м. Щербинка, улица Маршала Савицкого, 22к2",7100000,169048,42.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Горчакова, Южнобутовская улица, 25К1",8950000,228316,39.2
"Москва, ЮЗАО, р-н Академический, м. Академическая, улица Винокурова, 12К4",9500000,263889,36.0
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Обручева",10100000,344710,29.3
"Москва, ЮЗАО, р-н Южное Бутово, м. Бульвар Адмирала Ушакова, Южнобутовская улица, 9",11999000,222204,54.0
"Москва, ЮЗАО, р-н Академический, м. Академическая, Большая Черемушкинская улица, 20К3",9500000,275362,34.5
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, улица Айвазовского, 5К1",8000000,295203,27.1
"Москва, ЮЗАО, р-н Котловка, м. Нагорная, Нагорная улица, 7К1",10700000,204981,52.2
"Москва, ЮЗАО, р-н Северное Бутово, м. Бульвар Дмитрия Донского, бульвар Дмитрия Донского, 15",10440000,269767,38.7
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Горчакова, Чечерский проезд, 24",9300000,217799,42.7
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Генерала Тюленева, 39",9400000,210762,44.6
"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 14К2",10530000,235045,44.8
"Москва, ЮЗАО, р-н Южное Бутово, м. Щербинка, улица Маршала Савицкого, 24",9500000,157807,60.2
"Москва, ЮЗАО, р-н Теплый Стан, м. Теплый Стан, улица Теплый Стан, 12К3",8580000,238333,36.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Бутово, Изюмская улица, 39к2",8200000,216359,37.9
"Москва, ЮЗАО, р-н Южное Бутово, м. Бутово, 1-я Мелитопольская улица, 2",10500000,163551,64.2
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Нахимовский проспект, 31К2",9614110,191898,50.1
"Москва, ЮЗАО, р-н Котловка, м. Крымская, Севастопольский проспект, 14к1",8500000,276873,30.7
"Москва, ЮЗАО, р-н Обручевский, м. Калужская, улица Академика Челомея, 8К2",10000000,259067,38.6
"Москва, ЮЗАО, р-н Южное Бутово, м. Бутово, Изюмская улица, 43к1",11550000,211927,54.5
"Москва, ЮЗАО, р-н Черемушки, м. Новые Черемушки, Севастопольский проспект, 46К7",9100000,284375,32.0
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак5",9545060,235100,40.6
"Москва, ЮЗАО, р-н Котловка, м. Крымская, Севастопольский проспект, 12К2",10500000,301724,34.8
"Москва, ЮЗАО, р-н Зюзино, м. Нахимовский проспект, Сивашская улица, 4К4",9800000,306250,32.0
"Москва, ЮЗАО, р-н Ломоносовский, м. Новые Черемушки, улица Академика Пилюгина, 12К2",11100000,289817,38.3
"Москва, ЮЗАО, р-н Коньково, м. Коньково, Профсоюзная улица, 101К2",9700000,269444,36.0
"Москва, ЮЗАО, р-н Черемушки, м. Профсоюзная, Нахимовский проспект, 31к1",10263850,225579,45.5
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Нахимовский проспект, 31К2",10333717,217141,47.59
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",8494662,207187,41.0
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5256892,197628,26.6
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",5497788,206684,26.6
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",5330006,226809,23.5
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",5373536,209904,25.6
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",5579315,255932,21.8
"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Афи Парк Воронцовский ЖК",11592756,501200,23.13
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",10904953,151038,72.2
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",8743266,202860,43.1
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",9820417,175993,55.8
"Москва, ЮЗАО, р-н Черемушки, м. Зюзино, Нахимовский проспект, 31К2",9591178,206662,46.41
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",8812717,170459,51.7
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",9098392,182333,49.9
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5166681,212621,24.3
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5364138,203187,26.4
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",5505073,221979,24.8
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак5",7427310,348700,21.3
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",8642681,211312,40.9
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5206076,222482,23.4
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",10030550,241700,41.5
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",7344540,365400,20.1
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",8520526,223050,38.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",10869161,161503,67.3
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",11080594,159893,69.3
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",11088443,159088,69.7
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",11042346,164321,67.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",11785643,168849,69.8
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак1",11022900,271500,40.6
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5225577,210709,24.8
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",9871111,183137,53.9
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",9336000,240000,38.9
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",10064600,254800,39.5
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак1",11980150,263300,45.5
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак5",10017840,249200,40.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",10017420,234600,42.7
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак5",10273960,227300,45.2
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",11080594,159893,69.3
"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, улица Поляны, 5Ак2",11132000,242000,46.0
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",9993552,185754,53.8
"Москва, ЮЗАО, р-н Южное Бутово, Южные Сады ЖК",5287803,241452,21.9
"Москва, ЮЗАО, р-н Южное Бутово, м. Бунинская аллея, Южные Сады ЖК, к1.1",5368545,229425,23.4
