address,main_price,price_per_m2,area
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 14к1",12800000,231465,55.3
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 3",26000000,254403,102.2
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к14",6544627,207700,31.51
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",9527783,176114,54.1
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2А",10721500,221062,48.5
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 45",6488460,327700,19.8
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, улица Жемчужная, 1к18",7750000,119784,64.7
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/5",10850815,224190,48.4
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/3",22142477,207327,106.8
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, д. Румянцево, Хоумсити ЖК, к4",17649503,195671,90.2
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, д. Румянцево, Хоумсити ЖК, к4",13988227,232749,60.1
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Александры Монаховой, 43к2",7900000,196517,40.2
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к2",10060852,181277,55.5
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к2",16422120,217800,75.4
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к5/1",10200000,237209,43.0
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",5594831,238078,23.5
"Москва, НАО (Новомосковский), м. Филатов Луг, Московский поселение, улица Саларьевская",9800000,235012,41.7
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",9899118,187483,52.8
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",8711236,226855,38.4
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2С",13715100,174271,78.7
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, Переделкино Ближнее мкр, 9-я фаза, к6",14536481,204451,71.1
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, № 26 кв-л, 3к1",22179712,196281,113.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",12434947,173189,71.8
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",8467506,192007,44.1
"Москва, НАО (Новомосковский), м. Щербинка, Щербинка, улица Рабочая, 3",10200000,145714,70.0
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, улица Александры Монаховой, 80к2",7800000,217270,35.9
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к2",7059470,221300,31.9
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Фитаревская",8200000,204489,40.1
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, улица Александры Монаховой",15500000,203947,76.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5296198,258351,20.5
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к14",6544627,207700,31.51
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 46",9168690,233300,39.3
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к11",6745568,227200,29.69
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к11",14990210,209800,71.45
"Москва, НАО (Новомосковский), м. Солнцево, Московский поселение, улица Родниковая, 30к1",20457360,207900,98.4
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",6274663,267007,23.5
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Авиаконструктора Петлякова, 31",12500000,208333,60.0
"Москва, НАО (Новомосковский), м. Улица Горчакова, пос. Коммунарка, Бунинские Луга ЖК, к2.1/4",7301280,217300,33.6
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",15143137,189764,79.8
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",12323322,215820,57.1
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, Бунинские Луга ЖК, 3.3/1",7584840,234100,32.4
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",8437880,166100,50.8
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, № 26 кв-л, 3к1",16388262,186019,88.1
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",14557022,171866,84.7
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, проспект Куприна",9000000,236842,38.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",15962829,187357,85.2
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к7/2",7019600,218000,32.2
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к3А",8504000,222618,38.2
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к7/2",11440279,211465,54.1
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, бульвар Скандинавский, 1к2",11950000,213393,56.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Александры Монаховой, 5к1",16299000,188428,86.5
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к2",6174854,253068,24.4
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/1",7302110,265531,27.5
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",4847440,205400,23.6
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к13",5782296,258600,22.36
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 13к3",18300000,234015,78.2
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/1",15708966,185905,84.5
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к12",13159146,187800,70.07
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, улица Василия Ощепкова, 4",12000000,285714,42.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 46",9168690,233300,39.3
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, д. Румянцево, Хоумсити ЖК, к4",17662833,194311,90.9
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/3",19411534,206506,94.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к1",5573483,290286,19.2
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к1",8770017,232626,37.7
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к12",6165414,207450,29.72
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Александры Монаховой, 43к1",13300000,177333,75.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5452697,268606,20.3
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к2",6112096,250496,24.4
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к14",6544627,207700,31.51
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к4",7961658,221835,35.89
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к3",10037574,162289,61.85
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",11335537,182537,62.1
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/3",22032313,206295,106.8
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, Бунинские Луга ЖК, 3.3/1",5901890,253300,23.3
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2Б",7940000,226857,35.0
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",10090080,242550,41.6
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, проспект Магеллана",5618404,254226,22.1
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Прокшино ЖК, 1к2",8139372,214194,38.0
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к12",7699351,205700,37.43
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, Скандинавия ЖК, улица Эдварда Грига, 19к2",8500000,211443,40.2
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к3",8409100,205100,41.0
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Андерсен ЖК, улица Андерсена, 2",11000000,130332,84.4
"Москва, НАО (Новомосковский), Московский, мкр. Первый Московский Город-Парк, улица Атласова, 9",9000000,230769,39.0
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",19630512,201960,97.2
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 17",10900000,215415,50.6
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 17к1",9184480,230766,39.8
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",4778340,220200,21.7
"Москва, НАО (Новомосковский), м. Филатов Луг, Московский, Первый Московский мкр, 10-я фаза тер., к7",6854796,216924,31.6
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, д. Румянцево, Хоумсити ЖК, к4",17662833,194311,90.9
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2С",6752800,219247,30.8
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",11840186,227696,52.0
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, 15-я фаза тер.",12171792,184982,65.8
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к6/4",9442982,197966,47.7
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к12",10561200,203100,52.0
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к2",17206200,217800,79.0
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",8656956,249480,34.7
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/4",12404001,198782,62.4
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, д. Румянцево, Хоумсити ЖК, к4",9260371,236838,39.1
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",6572480,216200,30.4
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, № 25 кв-л",6092460,168300,36.2
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК, 1к4",6219108,261307,23.8
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/5",5298200,224500,23.6
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, бульвар Скандинавский, 17к2",14329048,183002,78.3
"Москва, НАО (Новомосковский), м. Прокшино, Московский, Первый Московский мкр, 10-я фаза тер., к5",15116187,158783,95.2
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к2",11511943,157396,73.14
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",9304416,261360,35.6
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к2",8029548,235955,34.03
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",11423387,175474,65.1
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Прокшино ЖК, 2к3",9364113,189174,49.5
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, № 26 кв-л, 3к2",6804240,302411,22.5
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, Скандинавия ЖК, к5/1",9950000,216304,46.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",10941700,142100,77.0
"Москва, НАО (Новомосковский), м. Коммунарка, Сосенское поселение, бульвар Скандинавский, 17к1",10954442,198091,55.3
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 45",6312240,318800,19.8
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2С",6783600,220247,30.8
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 46",14360220,182700,78.6
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",8773254,198940,44.1
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2С",6752800,219247,30.8
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 13к1",6700000,343590,19.5
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",19893060,201960,98.5
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",12577080,192900,65.2
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",5713067,243109,23.5
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к2А",36496000,270742,134.8
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",24435210,204650,119.4
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к16",24715190,201100,122.9
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к3",9443280,184800,51.1
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 46",6221160,314200,19.8
"Москва, НАО (Новомосковский), м. Улица Старокачаловская, Сосенское поселение, Скандинавия ЖК, к7/2",7000000,238908,29.3
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",9337448,248336,37.6
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",25999350,217750,119.4
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к1",11025699,198661,55.5
"Москва, НАО (Новомосковский), м. Бульвар Адмирала Ушакова, Сосенское поселение, № 174 кв-л",5685200,244000,23.3
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",5226045,250050,20.9
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, пос. Ватутинки, Рашен Дизайн Дистрикт ЖК, к4Б",6149000,233802,26.3
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к16",5226045,250050,20.9
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",13829665,184150,75.1
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, Прокшино ЖК",11591143,191273,60.6
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",5154985,246650,20.9
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к1",8306600,202600,41.0
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Прокшино ЖК, 1к1",8747192,232021,37.7
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, Бунинские Луга ЖК, 3.3/1",13458060,194200,69.3
"Москва, НАО (Новомосковский), м. Прокшино, Московский, Первый Московский мкр, 10-я фаза тер., к5",15227390,159952,95.2
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, Скандинавия ЖК, улица Эдварда Грига, 19к2",7551435,261295,28.9
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",12668634,215820,58.7
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 3",24850000,240561,103.3
"Москва, НАО (Новомосковский), м. Филатов Луг, Московский, мкр. Юго-Западный, 3-й мкр, 19",17700000,184375,96.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский поселение, улица Саларьевская, 13к1",6700000,343590,19.5
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 46",10449950,204500,51.1
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, бульвар Веласкеса, 9к3",19550000,217222,90.0
"Москва, НАО (Новомосковский), м. Бульвар Адмирала Ушакова, пос. Коммунарка, улица Потаповская Роща, 26к1",10250000,219486,46.7
"Москва, НАО (Новомосковский), м. Теплый Стан, пос. Завода Мосрентген, 31",11500000,225490,51.0
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Бачуринская, 4к1",13400000,204268,65.6
"Москва, НАО (Новомосковский), м. Коммунарка, пос. Коммунарка, улица Липовый Парк, 5к1",17200000,196571,87.5
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, № 26 кв-л, 2к4",11874586,194665,61.0
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",13963749,177656,78.6
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к2",7880238,232524,33.89
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к2",16422120,217800,75.4
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, Скандинавия ЖК, к13",8728236,212366,41.1
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, улица Николо-Хованская, 20",9500000,254692,37.3
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, проспект Нововатутинский, 7",10350000,187161,55.3
"Москва, НАО (Новомосковский), м. Щербинка, Щербинка, улица Барышевская Роща, 26",10800000,197080,54.8
"Москва, НАО (Новомосковский), м. Щербинка, Щербинка, улица Индустриальная, 6",8900000,206977,43.0
"Москва, НАО (Новомосковский), Десеновское поселение, улица Гимнастическая, 2",13100000,218333,60.0
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, д. Сосенки, улица Ясеневая, 1",16500000,266559,61.9
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к3",6945900,205500,33.8
"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, Алхимово ЖК, к4",5514758,236685,23.3
"Москва, НАО (Новомосковский), м. Филатов Луг, Московский, Первый Московский мкр, 10-я фаза тер., к7",7566817,191081,39.6
"Москва, НАО (Новомосковский), м. Прокшино, Сосенское поселение, № 26 кв-л, 3к1",9349709,225838,41.4
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, Скандинавия ЖК, к5/1",11465962,264803,43.3
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",12603888,215820,58.4
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/2",14479095,197532,73.3
"Москва, НАО (Новомосковский), м. Щербинка, Рязановское поселение, с. Остафьево, Остафьево ЖК, к7",6748800,236551,28.53
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, Переделкино Ближнее мкр, 9-я фаза, к6",7826975,283586,27.6
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 45",14517420,184700,78.6
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к1",7915050,184500,42.9
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 46",10449950,204500,51.1
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5293772,260777,20.3
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Кленовые Аллеи ЖК, к12",10561200,203100,52.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к2",12162189,176776,68.8
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",13959594,210870,66.2
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, проспект Магеллана, 2",16800000,227027,74.0
"Москва, НАО (Новомосковский), м. Румянцево, Московский поселение, улица Родниковая, 30к3",9304416,261360,35.6
"Москва, НАО (Новомосковский), м. Улица Скобелевская, пос. Коммунарка, улица Потаповская Роща, 20к1",14273081,206856,69.0
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, улица Самуила Маршака, 21",9500000,251989,37.7
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, № 195 кв-л, 17к2",8999000,228982,39.3
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 88к2",10225000,217553,47.0
"Москва, НАО (Новомосковский), м. Рассказовка, 10-й мкр, к5",11466567,167151,68.6
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 14к1",10800000,240000,45.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Сосенское поселение, Саларьево Парк ЖК, 45",9882740,193400,51.1
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/6",9655200,134100,72.0
"Москва, НАО (Новомосковский), м. Прокшино, Московский, Первый Московский мкр, 10-я фаза тер., к8",8594780,178686,48.1
"Москва, НАО (Новомосковский), м. Говорово, Московский поселение, улица Татьянин Парк, 14к1",10800000,240000,45.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Московский, Первый Московский мкр, 10-я фаза тер., к7",12600002,164706,76.5
"Москва, НАО (Новомосковский), м. Саларьево, Сосенское поселение, Испанские Кварталы 2 ЖК, к5/5",13225498,212971,62.1
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к1",7000000,250000,28.0
"Москва, НАО (Новомосковский), м. Саларьево, Московский, мкр. Юго-Западный, 3-й мкр, 10",11699000,199983,58.5
"Москва, НАО (Новомосковский), м. Рассказовка, Внуковское поселение, Переделкино Ближнее мкр, улица Анны Ахматовой, 11к1",4100000,215789,19.0
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к16",4954560,258050,19.2
"Москва, НАО (Новомосковский), м. Улица Горчакова, Сосенское поселение, д. Столбово, Южное Бунино ЖК, к12",5088960,265050,19.2
"Москва, НАО (Новомосковский), м. Филатов Луг, Московский, мкр. Град Московский, улица Солнечная, 3А",4099000,135728,30.2
"Москва, НАО (Новомосковский), м. Саларьево, Марушкинское поселение, д. Соколово, 23А",4700000,178030,26.4
"Москва, НАО (Новомосковский), м. Рассказовка, Марушкинское поселение, д. Крекшино, улица Октябрьская",4800000,188235,25.5
"Москва, НАО (Новомосковский), м. Ольховая, Сосенское поселение, пос. Газопровод, улица 5-я Лесные поляны, 29",5300000,230435,23.0
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5296198,258351,20.5
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5293772,260777,20.3
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к1",5228800,243200,21.5
"Москва, НАО (Новомосковский), м. Улица Скобелевская, Сосенское поселение, № 173 кв-л",5293772,260777,20.3
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Марьино Град ЖК, к12",4200000,142857,29.4
"Москва, НАО (Новомосковский), м. Коммунарка, Филимонковское поселение, улица Жемчужная, 1к17",5200000,173333,30.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК, к7",4893470,171400,28.55
"Москва, НАО (Новомосковский), м. Ольховая, пос. Коммунарка, улица Александры Монаховой, 5к1",4600000,209091,22.0
"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, Алхимово ЖК, к2",4600000,204717,22.47
"Москва, НАО (Новомосковский), м. Прокшино, Десеновское поселение, улица 3-я Нововатутинская, 2",5200000,177474,29.3
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК",5235000,173058,30.25
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, Новые Ватутинки центральный мкр, к2/1",4692000,170000,27.6
"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, Алхимово ЖК, к5",4875331,181239,26.9
"Москва, НАО (Новомосковский), Филимонковское поселение, улица Харлампиева, 48к1",5000000,185185,27.0
"Москва, НАО (Новомосковский), м. Рассказовка, Кокошкино поселение, Новое Внуково ЖК, к1",5066445,216515,23.4
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, № 4 кв-л",5263500,159500,33.0
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Цветочные Поляны ЖК, к1",4850000,201579,24.06
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",4504000,225200,20.0
"Москва, НАО (Новомосковский), м. Бунинская аллея, пос. Коммунарка, улица Александры Монаховой, 87к3",4966640,253400,19.6
"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, № 4 кв-л",4237000,190000,22.3
"Москва, НАО (Новомосковский), м. Филатов Луг, Филимонковское поселение, Середневский Лес ЖК, к1/4",5061960,232200,21.8
